,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
536,45,703346,9804948,-100000000000000.0,Baetidae,0.0,1.0,703346,9804948,-100000000000000.0,3,0.0,1
548,46,694230,9819688,-100000000000000.0,Baetidae,0.04891187839292239,1.0,694230,9819688,-100000000000000.0,3,0.04891187839292239,1
560,47,703765,9803864,-100000000000000.0,Baetidae,0.0,1.0,703765,9803864,-100000000000000.0,2,0.0,1
572,48,673369,9944638,-100000000000000.0,Baetidae,0.044991185663030314,1.0,673369,9944638,-100000000000000.0,2,0.044991185663030314,1
584,49,654406,9903081,-100000000000000.0,Baetidae,0.044913229581917125,1.0,654406,9903081,-100000000000000.0,18,0.044913229581917125,1
595,50,642033,9886348,-100000000000000.0,Baetidae,0.019418711021701906,1.0,642033,9886348,-100000000000000.0,7,0.019418711021701906,1
607,51,708507,9756366,-100000000000000.0,Baetidae,0.2196804682102011,1.0,708507,9756366,-100000000000000.0,3,0.2196804682102011,1
619,52,674793,9756336,-100000000000000.0,Baetidae,0.08518117855985195,1.0,674793,9756336,-100000000000000.0,2,0.08518117855985195,1
631,53,660727,9947422,-100000000000000.0,Baetidae,0.10562489854036991,1.0,660727,9947422,-100000000000000.0,1,0.10562489854036991,1
643,54,708507,9756366,-100000000000000.0,Baetidae,0.2196804682102011,1.0,708507,9756366,-100000000000000.0,3,0.2196804682102011,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.019418711021701906,1.0,642033,9886348,-100000000000000.0,7,0.019418711021701906,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.036443949205688934,1.0,655786,9905816,-100000000000000.0,5,0.036443949205688934,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.013689884958089581,1.0,644904,9907968,-100000000000000.0,1,0.013689884958089581,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.042685041079377734,1.0,655325,9911206,-100000000000000.0,1,0.042685041079377734,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.0,1.0,690578,9802304,-100000000000000.0,2,0.0,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.044913229581917125,1.0,654406,9903081,-100000000000000.0,18,0.044913229581917125,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.025348732277312568,1.0,688300,9781411,-100000000000000.0,4,0.025348732277312568,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.0,1.0,612711,9810720,-100000000000000.0,1,0.0,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.0,1.0,714146,9759451,-100000000000000.0,12,0.0,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.0,1.0,704692,9826022,-100000000000000.0,0,0.0,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.0575456539788762,1.0,655357,9911902,-100000000000000.0,0,0.0575456539788762,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.01847438562332775,1.0,642612,9903353,-100000000000000.0,0,0.01847438562332775,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.0,1.0,704692,9826022,-100000000000000.0,0,0.0,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.0,1.0,586175,9801104,-100000000000000.0,0,0.0,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.028163664686297142,1.0,639213,9900945,-100000000000000.0,0,0.028163664686297142,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.015842728980418774,1.0,639139,9901583,-100000000000000.0,0,0.015842728980418774,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.0,1.0,677242,9944586,-100000000000000.0,0,0.0,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.02795754807276656,1.0,648585,9885921,-100000000000000.0,0,0.02795754807276656,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.03280732725965012,1.0,635599,9901614,-100000000000000.0,0,0.03280732725965012,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.0,1.0,704692,9826022,-100000000000000.0,0,0.0,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.08794360815671164,1.0,683690,9763520,-100000000000000.0,0,0.08794360815671164,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.0,1.0,688888,9767770,-100000000000000.0,0,0.0,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.07449481219017294,1.0,660326,9798315,-100000000000000.0,0,0.07449481219017294,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.11913800399080239,1.0,680080,9842110,-100000000000000.0,0,0.11913800399080239,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.0777469536351556,1.0,660316,9790963,-100000000000000.0,0,0.0777469536351556,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.0566424893860821,1.0,585663,9831265,-100000000000000.0,0,0.0566424893860821,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.0,1.0,662501,9946057,-100000000000000.0,0,0.0,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.11942081381826222,1.0,678422,9762674,-100000000000000.0,0,0.11942081381826222,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.1315004960113692,1.0,687899,9866116,-100000000000000.0,0,0.1315004960113692,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.023306653817221384,1.0,637089,9901117,-100000000000000.0,0,0.023306653817221384,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.044756107414588776,1.0,586330,9816671,-100000000000000.0,0,0.044756107414588776,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.0,1.0,704100,9825543,-100000000000000.0,0,0.0,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.0,1.0,633831,9908639,-100000000000000.0,0,0.0,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.03280732725965012,1.0,635599,9901614,-100000000000000.0,0,0.03280732725965012,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.012962754883648606,1.0,640291,9901484,-100000000000000.0,0,0.012962754883648606,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.04338921569251109,1.0,656713,9906694,-100000000000000.0,0,0.04338921569251109,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.11913800399080239,1.0,680080,9842110,-100000000000000.0,0,0.11913800399080239,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.03280732725965012,1.0,635599,9901614,-100000000000000.0,0,0.03280732725965012,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.02795754807276656,1.0,648585,9885921,-100000000000000.0,0,0.02795754807276656,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.0722434126185223,1.0,656787,9784258,-100000000000000.0,0,0.0722434126185223,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.08388115097916703,1.0,670892,9886421,-100000000000000.0,0,0.08388115097916703,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.02795754807276656,1.0,648585,9885921,-100000000000000.0,0,0.02795754807276656,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.02531189153582732,1.0,685621,9822847,-100000000000000.0,0,0.02531189153582732,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.0566424893860821,1.0,585663,9831265,-100000000000000.0,0,0.0566424893860821,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.015842728980418774,1.0,639139,9901583,-100000000000000.0,0,0.015842728980418774,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.0,1.0,677242,9944586,-100000000000000.0,0,0.0,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.08388115097916703,1.0,670892,9886421,-100000000000000.0,0,0.08388115097916703,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.04338921569251109,1.0,656713,9906694,-100000000000000.0,0,0.04338921569251109,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.0,1.0,688888,9767770,-100000000000000.0,0,0.0,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.10267878659925944,1.0,677318,9932164,-100000000000000.0,0,0.10267878659925944,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.02531189153582732,1.0,685621,9822847,-100000000000000.0,0,0.02531189153582732,0
